xorshift,40 bits,14.67,146221993857
xorshift,56 bits,1.90,14497750518230685
xorshift,80 bits,1.34,492089935083131043975111
xorshift,128 bits,1.40,2155026418524687787202081582857937121
xorshift,168 bits,2.14,131450577610783700507683431630106171885991123211079
xorshift,224 bits,2.20,13359654956671106567805266171054538938887294556077386286266732092443
xorshift,256 bits,1.93,42964569144220083689342208349369176207036949148138780881690712478553454125475
xorshift,512 bits,3.25,1357848040665366386949600755549810343758325100091131589384646734479038643948975665212506308840884642160164510996408097795979375648073956473077686318128741
xorshift,1024 bits,8.00,42044377391531505839474139164687135912595964516889805322049049712605015933703530833244701977574231727070043763399781074174896725518604988855001214113269374158835799801238318805232542294650362209649248116125604498808339923151131154968905769844919722490329487027303144017800059360949233167393407175202799035007
xorshift,2048 bits,13.36,6514135950282182769653915822974597391351997293101639549615838642862857304067786851164452856209342226910480632569949411207961766741244988726953329897323310602054975389496854256697028803255437336643741938720107367011203008904558842168334916210343633342464301280688127738046771425875084840533848130970651590361601961462253145682850204193713871745569729760707284519951580421594440063915798206045496054085458924913802414234905533779669882968972083552170394472525725298354283966370508056851327838067434045647054985145426326581300584974405113634165082882290421771834782788227834831682362884540524883124410853259919544098011
xorshift,4096 bits,17.97,436334192547103084832494989992967412560282986084824998657317434888151207021641952163049610271075679389927508293590295647199303026444388939766896651152604270621086096856481089639132031525941890570366258816464554236289240388196525873796511830101082294120733878887092268333765921489232698421793367413338760684560704023674004738385862372491424871471753406806192273617326230558738081814804104729802495830367755783748221807444335087972342473748832986706873127430606505892643556964409322690615572839908763741551786487077591313896594285503566412825869890216996960961218187880273236201427327690093372498103309049177768753093529892052038345464451094837557974510418614034417310976220307184449585760545094616619058123687692249688601993706600286394613764660105335556130830285126915164885719276065117241662806791441657968597895554739349582042958779820545947350608608919345919112723196163012040177405830260249745295374883621252811630403298539695253942983360862518874871743079303050689420376632288987003986113925228857598860651748809926009115863410145601806555464609460360784406315260363687586926909524203362467478056580845826678632431228761144966378485006607680654743503526155512986803475998793839050226286634783477723486658375414238108143683583547
blumblumshub,40 bits,4.50,219043712087
blumblumshub,56 bits,1.45,8430028650924197
blumblumshub,80 bits,1.80,278822504631164144176609
blumblumshub,128 bits,2.20,2034606309981638955045790734768739449
blumblumshub,168 bits,3.34,80385846532654500511744775068448309958076810371581
blumblumshub,224 bits,3.37,32640200887926990975133270706431850142634323601766756911470246491
blumblumshub,256 bits,3.51,478391501668832292705770653278796327846153666262565881537928194339336723625
blumblumshub,512 bits,11.10,23929751044533983393112819471189601416312474390680396968604863704652181473622810799022132002165612133245795888726598616820885508421474497247873482812497
blumblumshub,1024 bits,22.87,482253460392886973520102889226897577733824353757981096972848714863706370037686036545984863681083375259182727230549347717385368721452994989153980612894805470669376331007901566399579833702735382393661456504103170479832010165749077514284673439582352421770952295614938450844282858486385392538719116773611664235
blumblumshub,2048 bits,29.09,88822376151033318308054412488421644389814861262440516008535676488764035325815666283761364481036177721102788128009860023088343712430807212103651493814489308875177688304019115607106535713086401471493146321466686354959858428291764738925526024150539561746569408374529940271647820355386320714060233091841612606209562585619599537252600784032899622224277105185498662710833422397163046393394159045022783056775170301485025358942584625591161469265107333259363457370350247906894919320666977511433885743484942874887469718168548721384520419826194037636584775950723962335675583161886514892110264365430831415224396144337497645773
blumblumshub,4096 bits,30.01,4857113254906256603390032170386839287091103657136525666997196061568511816573792604596775887828390424753317910707092232221409903722503737896981320871948514711827842315317614695509877047340436181420945754838698995522780324918043013450238177187759753923807838243315160953555651196047360096928362745570894340573905488428119170427636429620161164167595721256221681505801288745254219815721296270837647585243730393451147143471040853852814552362851872850332574638324585766978638951393338651466037065165076780449359379262337813974808873039099344568705979725802756400107651332186070302020321063602519993666886158654672258399931593576415131680483981390743805740631451615801668793381089423857954852790771535180271833287382014883933408784797655235096936614942951190802446044316570491826715891819917306871348411199293134907533584458579292776499749900934132106241892397879827390060549474060345393140063660670396677910323938301864371593702219333781721771621576004731011528403542851698348688722107487618738805111675390694261182350209342360848163845721667310288971977118554165464978348449098050856999011374352839916031924488235251202601917845866797012922200550183003329868417049960991144554511995257882504285888403044422884368332273668552460603677463
