millerrabin,40 bits,673.03,100,163533862957
millerrabin,56 bits,866.26,100,27570747732098743
millerrabin,80 bits,959.70,100,373631486485348348780687
millerrabin,128 bits,1437.79,100,11633400997907276238137935879439854889
millerrabin,168 bits,1412.45,50,171686236692201866052819411888837536958720982967603
millerrabin,224 bits,2916.50,50,9326404030967553613690646033101465713047398261185257817132833145787
millerrabin,256 bits,4341.13,50,35074005106961981305048964838140706149958156549105362568423984049458803219837
millerrabin,512 bits,24436.50,10,2658344349798882670228034149228722857413077540329105885420022704037819685550992141193233511119219642969744459138785336145918251590225217197082423756619883
millerrabin,1024 bits,151488.22,2,73175535095291981608974519888921594087762262505001225660696752812625447419620494722597243685077326552530645296705752089270424450888322613950874355072189773622380228047182750988468556079613499041793904704564160059047872482542663503632834699103132106297361343377605074183181051539290425863870317248912871970517
millerrabin,2048 bits,3552714.50,1,925453853394243981719392059948799222367623316936172574457141049077115666744906612903762151802699876011029460369789652994154226484504127540030742787819703870260692907151053909511348273474350904375930607823911314630292541326060503143898533262165283522945940408595632467795439582073220787470673892456869226485145850987736100090208457460047137482567072172036557749423524845419010666470174381750698732515802518039559293352324166494957543886222546568245586412724417590900121803714749300198064947688294119567274182366282991538649083473814199849496889592188354229485264888656139649267650601504696421677467234646097637106277
millerrabin,4096 bits,34988172.00,1,445318904588217540385500648280122773836440362564323979092426620762565661198857008746675721770841807413186059024688551617295863528056414612331078474575020150449054070676695175027991970086646893209035979798969732580859148424468362122208231903475884663031159355640274922709671930745470066765929971480846878271781734092133735207980451195523784228420462224758541409948254869138020400432863026846634053432925988127330090017000325166977689635170357289955358122235659553199010409245366902094680794876244603319892635620833620760589006063519318180755746915521781638261249541413124565062030615687865167729571410560621267846357651918910730022154846506146195914478421738547042993834117009917970910265953615081019544281696981835656617777616778397294083270309903882731446410909857934756907136027878370920828602695003794200828595866811412037174682785284114785564071710267265825235535953652000204279293483614493235995981146678424192086350406019311182307184510601307246287140169886483714351891940017383898854299908035221441266112185846792240058921837545207443171601186405035748010202555027419745234458688079915589787938765271319993174354508470644696910510866073508912460221090065302793066725024914047477707208847202461163912942786040950013161526560957
fermat,40 bits,71.15,100,477160380107
fermat,56 bits,75.90,100,5439884793171911
fermat,80 bits,277.17,100,180271434833980618747513
fermat,128 bits,463.66,100,62214289988944484258964684108069725639
fermat,168 bits,874.45,50,51912015599613016952648040721272979873730377439669
fermat,224 bits,1817.03,50,12658665216499152312178686750066892858962269253259204865259305607217
fermat,256 bits,1964.79,50,5682193858579123956398444327917850851391461852784730763660825428047446509551
fermat,512 bits,16393.85,10,2242686176341123723783847179436329947803721031108241399791808462578080262229272499189893308080807651017841123833326823411452844089337514077590117742608971
fermat,1024 bits,63961.99,2,17974424615339420262287607845457248962809606775354565728904793284034458144235033671674597303901037637401746086164991999365205230673470251058244346805319995789711900202760293963917645008977952049738249111666276792690854578534890969477182545898413097430939745420071304820736276224806351267573280668135275786059
fermat,2048 bits,1867839.63,1,14029293861413512623307176019925667795185727597150328410230555522446578920088331069048157608782447898933884189429357833170310119940257812269033266708798571717274153931134578865013649146846020776705569710817656118773487852653199952613055634271528520316617421829241055407631449233453106324622245442101184431767648978916717540932767500346760831286156534396254045278596432053485335281223445535803382544061133288657147301639457616553722950451267251266459595318794290452989133725509052311926931307431377962361351548803781885315656195282726470251130746114459387039049697374096609718529316252146202214506553396289870813438723
fermat,4096 bits,69556232.00,1,407091562419705368801121648805861290577534531895586971146190889288548591209054145530074691949865360399036250072112284498717479223729915789872625841010538960954610633642857029569525567838483466012308697314694670458262075027006892138065243631508467803090470806791526505730297497589952625440009470270199393513322655534982580350827223508646443784987295748145958294251101467132833985555623148928970686774709629799662755925436129829443137905360359962566977231200426592687679807189124438152799269835626166825113683326925899683908912700078091867419020818072716925165771059915025367904171089737019222111736345083247744005220398565811999829142502241353548039519216755014106454599704868728467243382940159350814118565081810171035377085822575803352803525680994563119649431358749516011179531809393875032982678653663029476055091973844155425592144443026128987736747123282328543318551017343511312464473686775884638938543736950441697272528373567961622146880589251742850150966570928129764679715969962464232696975813994093117107256658114341022500829740745116286197190072293104945568490701794484704829757566106190264135681585209313098600957548138243022179897820934263306970496654957672776392458569599141160982668311078406805706347249167040461315747847299
